,PMCID,sentence
6,PMC5040440,"enetic software BEAST2. It can be downloaded from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/nicofmay/scotti/"">https://bitbucket.org/nicofmay/scotti/</ext-link> or via the BEAUti interface"
7,PMC5040440,"aded from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/nicofmay/scotti/"">https://bitbucket.org/nicofmay/scotti/</ext-link> or via the BEAUti interface [<xref rid=""pcbi.1005130.ref038"" ref-ty"
8,PMC5040440,""">S1 Data</xref>, and can also be downloaded from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/nicofmay/scotti/"">https://bitbucket.org/nicofmay/scotti/</ext-link>. From the same link, SCOTTI"
9,PMC5040440,"aded from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/nicofmay/scotti/"">https://bitbucket.org/nicofmay/scotti/</ext-link>. From the same link, SCOTTI source files and executables can be fre"
0,PMC5042552," data and analysis code are distributed online at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/campagnelaboratory/allogenomicsanalyses/"">https://bitbucket.org/campagnelaboratory/allogenomics"
1,PMC5042552,"link-type=""uri"" xlink:href=""https://bitbucket.org/campagnelaboratory/allogenomicsanalyses/"">https://bitbucket.org/campagnelaboratory/allogenomicsanalyses/</ext-link>.</meta-value>
        </custom-meta>
      "
2,PMC5042552," data and analysis code are distributed online at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/campagnelaboratory/allogenomicsanalyses/"">https://bitbucket.org/campagnelaboratory/allogenomics"
3,PMC5042552,"link-type=""uri"" xlink:href=""https://bitbucket.org/campagnelaboratory/allogenomicsanalyses/"">https://bitbucket.org/campagnelaboratory/allogenomicsanalyses/</ext-link>.</p>
    </notes>
  </front>
  <body>
    <"
4,PMC5042552,"d MetaR scripts (see analysis scripts provided at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/campagnelaboratory/allogenomicsanalyses"">https://bitbucket.org/campagnelaboratory/allogenomicsa"
5,PMC5042552,"-link-type=""uri"" xlink:href=""https://bitbucket.org/campagnelaboratory/allogenomicsanalyses"">https://bitbucket.org/campagnelaboratory/allogenomicsanalyses</ext-link>).</p>
      </sec>
      <sec id=""sec017"">
 "
6,PMC5042552,"t of the analysis presented in this manuscript at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/campagnelaboratory/allogenomicsanalyses"">https://bitbucket.org/campagnelaboratory/allogenomicsa"
7,PMC5042552,"-link-type=""uri"" xlink:href=""https://bitbucket.org/campagnelaboratory/allogenomicsanalyses"">https://bitbucket.org/campagnelaboratory/allogenomicsanalyses</ext-link>.</p>
      </sec>
    </sec>
    <sec sec-ty"
0,PMC5215831,"ub (<ext-link ext-link-type=""uri"" xlink:href=""https://github.com"">https://github.com</ext-link>) or bitbucket (<ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.com"">https://bitbucket.com</ext-link>)"
1,PMC5215831,"com"">https://github.com</ext-link>) or bitbucket (<ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.com"">https://bitbucket.com</ext-link>) throughout the development process. Explicitly state under w"
2,PMC5215831,"</ext-link>) or bitbucket (<ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.com"">https://bitbucket.com</ext-link>) throughout the development process. Explicitly state under which software license y"
0,PMC5268362,"d in our in-house, open-source numerical platform <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/vasvav/feb3-finite-element-bioengineering-in-3d"">FEB3</ext-link> (see for details <xref ref-typ"
0,PMC5295702,">
          <meta-value>The data are available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/Wilson_Truccolo/heitmann_et_al_ploscb_2017_figure6ab"">https://bitbucket.org/Wilson_Truccolo/hei"
1,PMC5295702,"ri"" xlink:href=""https://bitbucket.org/Wilson_Truccolo/heitmann_et_al_ploscb_2017_figure6ab"">https://bitbucket.org/Wilson_Truccolo/heitmann_et_al_ploscb_2017_figure6ab</ext-link>.</meta-value>
        </custom-"
2,PMC5295702,"bility</title>
      <p>The data are available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/Wilson_Truccolo/heitmann_et_al_ploscb_2017_figure6ab"">https://bitbucket.org/Wilson_Truccolo/hei"
3,PMC5295702,"ri"" xlink:href=""https://bitbucket.org/Wilson_Truccolo/heitmann_et_al_ploscb_2017_figure6ab"">https://bitbucket.org/Wilson_Truccolo/heitmann_et_al_ploscb_2017_figure6ab</ext-link>.</p>
    </notes>
  </front>
  "
0,PMC5308863,">
          <meta-value>The model is available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/odedbarz/sc_pitch"">https://bitbucket.org/odedbarz/sc_pitch</ext-link></meta-value>
        </cu"
1,PMC5308863,"lable at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/odedbarz/sc_pitch"">https://bitbucket.org/odedbarz/sc_pitch</ext-link></meta-value>
        </custom-meta>
      </custom-meta-group>
   "
2,PMC5308863,"bility</title>
      <p>The model is available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/odedbarz/sc_pitch"">https://bitbucket.org/odedbarz/sc_pitch</ext-link></p>
    </notes>
  </fron"
3,PMC5308863,"lable at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/odedbarz/sc_pitch"">https://bitbucket.org/odedbarz/sc_pitch</ext-link></p>
    </notes>
  </front>
  <body>
    <sec sec-type=""intro"" id="
0,PMC5345877," compared TFimpute with the latest version of PIQ (<ext-link ext-link-type=""uri"" xlink:href=""http://bitbucket.org/thashim/piq-single/src"">http://bitbucket.org/thashim/piq-single/src</ext-link>). We consulted t"
1,PMC5345877," PIQ (<ext-link ext-link-type=""uri"" xlink:href=""http://bitbucket.org/thashim/piq-single/src"">http://bitbucket.org/thashim/piq-single/src</ext-link>). We consulted the author of PIQ for the parameters and usage"
2,PMC5345877,"e=""bibr"">42</xref>]. The software is available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/feeldead/tfimpute"">https://bitbucket.org/feeldead/tfimpute</ext-link>.</p>
      </sec>
    </s"
3,PMC5345877,"lable at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/feeldead/tfimpute"">https://bitbucket.org/feeldead/tfimpute</ext-link>.</p>
      </sec>
    </sec>
    <sec sec-type=""supplementary-mate"
0,PMC5390961," [<xref rid=""pcbi.1005412.ref020"" ref-type=""bibr"">20</xref>] to official releases alongside code on Bitbucket or GitHub to depositing into a repository like apt, yum, homebrew, CPAN, etc. Choose the method tha"
0,PMC5393899,"e GROMACS software package; 2016. Available from: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/vivecalindahl/awh-gromacs-open/branch/awh-master-open-160119"">https://bitbucket.org/vivecalinda"
1,PMC5393899,"k:href=""https://bitbucket.org/vivecalindahl/awh-gromacs-open/branch/awh-master-open-160119"">https://bitbucket.org/vivecalindahl/awh-gromacs-open/branch/awh-master-open-160119</ext-link>.</mixed-citation>
     "
0,PMC5409182,"e publicly available on the following repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/yzerlaut/diverse_coupling_to_synaptic_activity"">https://bitbucket.org/yzerlaut/diverse_coupling"
1,PMC5409182,"ype=""uri"" xlink:href=""https://bitbucket.org/yzerlaut/diverse_coupling_to_synaptic_activity"">https://bitbucket.org/yzerlaut/diverse_coupling_to_synaptic_activity</ext-link></meta-value>
        </custom-meta>
 "
2,PMC5409182,"e publicly available on the following repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/yzerlaut/diverse_coupling_to_synaptic_activity"">https://bitbucket.org/yzerlaut/diverse_coupling"
3,PMC5409182,"ype=""uri"" xlink:href=""https://bitbucket.org/yzerlaut/diverse_coupling_to_synaptic_activity"">https://bitbucket.org/yzerlaut/diverse_coupling_to_synaptic_activity</ext-link></p>
    </notes>
  </front>
  <body>
"
0,PMC5453403,"he CBIO team was using emails, conferencing tools such as Skype, and alert notifications enabled by BitBucket, but given the complexity of the project, the unsynchronized times that members could work on the a"
1,PMC5453403,"et Relay Chat (IRC) rooms, and Slack has integration with other tools they were using (Google Docs, Bitbucket). As hoped, it turned out to be powerful as a central place for discussion and updates on what peop"
2,PMC5453403,"ing meetings. A Google Drive folder was used as the central repository for their documentation, and BitBucket was used as the central repository for code and as a ticketing system to track tasks. Using a distr"
0,PMC5469506,"red in the following public BitBuckut repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/lucaphd/sgpd"">https://bitbucket.org/lucaphd/sgpd</ext-link>.</meta-value>
        </custom-meta"
1,PMC5469506,"t repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/lucaphd/sgpd"">https://bitbucket.org/lucaphd/sgpd</ext-link>.</meta-value>
        </custom-meta>
      </custom-meta-group>
    </a"
2,PMC5469506,"red in the following public BitBuckut repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/lucaphd/sgpd"">https://bitbucket.org/lucaphd/sgpd</ext-link>.</p>
    </notes>
  </front>
  <bod"
3,PMC5469506,"t repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/lucaphd/sgpd"">https://bitbucket.org/lucaphd/sgpd</ext-link>.</p>
    </notes>
  </front>
  <body>
    <disp-quote>
      <p>This is"
0,PMC5480810,"ce>notes.txt</monospace> or <monospace>todo.txt</monospace>, or you can use sites such as GitHub or Bitbucket to create a new issue for each to-do item (you can even add labels such as ""low hanging fruit"" to p"
1,PMC5480810,"-regarded alternative that some prefer, because the GitLab platform itself is free and open source. Bitbucket provides free hosting for both Git and Mercurial repositories but does not have nearly as many scie"
2,PMC5480810,"back, be it an email thread or mailing list, an issue tracker (like the ones provided by GitHub and Bitbucket), or some sort of shared online to-do list.</p>
        </sec>
      </boxed-text>
      <sec id=""s"
0,PMC5500008,"github.com/imminfo/tcr</ext-link>) and repgenHHM (<ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/yuvalel/repgenhmm/downloads"">https://bitbucket.org/yuvalel/repgenhmm/downloads</ext-link>). We "
1,PMC5500008,"ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/yuvalel/repgenhmm/downloads"">https://bitbucket.org/yuvalel/repgenhmm/downloads</ext-link>). We processed raw sequencing data with MiGEC [<xref rid"
0,PMC5630158,"e and data used to produce the results and analyses presented in this manuscript are available from Bitbucket Git repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/alexeyg-com/irespre"
1,PMC5630158,"ript are available from Bitbucket Git repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/alexeyg-com/irespredictor"">https://bitbucket.org/alexeyg-com/irespredictor</ext-link>.</meta-va"
2,PMC5630158," <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/alexeyg-com/irespredictor"">https://bitbucket.org/alexeyg-com/irespredictor</ext-link>.</meta-value>
        </custom-meta>
      </custom-meta-g"
3,PMC5630158,"e and data used to produce the results and analyses presented in this manuscript are available from Bitbucket Git repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/alexeyg-com/irespre"
4,PMC5630158,"ript are available from Bitbucket Git repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/alexeyg-com/irespredictor"">https://bitbucket.org/alexeyg-com/irespredictor</ext-link>.</p>
    "
5,PMC5630158," <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/alexeyg-com/irespredictor"">https://bitbucket.org/alexeyg-com/irespredictor</ext-link>.</p>
    </notes>
  </front>
  <body>
    <sec sec-type=""i"
6,PMC5630158,"data used to produce the results and analyses presented in this manuscript are available from their Bitbucket Git repository <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/alexeyg-com/irespred"
7,PMC5630158,"are available from their Bitbucket Git repository <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/alexeyg-com/irespredictor"">https://bitbucket.org/alexeyg-com/irespredictor</ext-link>.</p>
    "
8,PMC5630158," <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/alexeyg-com/irespredictor"">https://bitbucket.org/alexeyg-com/irespredictor</ext-link>.</p>
      </sec>
    </sec>
    <sec sec-type=""results"" i"
0,PMC5813897,"for the IIRABM with GA capability is available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/cockrell/iirabm_public"">https://bitbucket.org/cockrell/iirabm_public</ext-link>. Certain GA exp"
1,PMC5813897," at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/cockrell/iirabm_public"">https://bitbucket.org/cockrell/iirabm_public</ext-link>. Certain GA experiments used the EMEWS [<xref rid=""pcbi.10058"
0,PMC5831415,"oftware is open source and can be downloaded from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/larsjuhljensen/tagger"">https://bitbucket.org/larsjuhljensen/tagger</ext-link>. The NER approach"
1,PMC5831415,"from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/larsjuhljensen/tagger"">https://bitbucket.org/larsjuhljensen/tagger</ext-link>. The NER approach is dictionary based, and thus depends on wel"
0,PMC5871001,"ce calls. The source code of LAILAPS-QSM is available under GNU General Public License version 2 in Bitbucket GIT repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ipk_bit_team/bioesc"
1,PMC5871001,"ic License version 2 in Bitbucket GIT repository: <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ipk_bit_team/bioescorte-suggestion"">https://bitbucket.org/ipk_bit_team/bioescorte-suggestion</e"
2,PMC5871001,"k ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ipk_bit_team/bioescorte-suggestion"">https://bitbucket.org/ipk_bit_team/bioescorte-suggestion</ext-link></p>
      </abstract>
      <funding-group>
     "
3,PMC5871001,"nt use in command line:</p>
        <p>
          <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ipk_bit_team/bioescorte-suggestion"">https://bitbucket.org/ipk_bit_team/bioescorte-suggestion</e"
4,PMC5871001,"k ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ipk_bit_team/bioescorte-suggestion"">https://bitbucket.org/ipk_bit_team/bioescorte-suggestion</ext-link>
        </p>
        <p>The final trained model i"
0,PMC5891030,", documentation and test suite are available from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ffea/ffea"">https://bitbucket.org/ffea/ffea</ext-link>.</meta-value>
        </custom-meta>
    "
1,PMC5891030,"e available from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ffea/ffea"">https://bitbucket.org/ffea/ffea</ext-link>.</meta-value>
        </custom-meta>
      </custom-meta-group>
    </arti"
2,PMC5891030,", documentation and test suite are available from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ffea/ffea"">https://bitbucket.org/ffea/ffea</ext-link>.</p>
    </notes>
  </front>
  <body>
   "
3,PMC5891030,"e available from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ffea/ffea"">https://bitbucket.org/ffea/ffea</ext-link>.</p>
    </notes>
  </front>
  <body>
    <disp-quote>
      <p>This is a "
4,PMC5891030,"s licensed under GPLv3 and can be downloaded from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ffea/ffea"">https://bitbucket.org/ffea/ffea</ext-link>. The paper begins with a description of t"
5,PMC5891030," downloaded from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ffea/ffea"">https://bitbucket.org/ffea/ffea</ext-link>. The paper begins with a description of the internal mechanics involved in"
6,PMC5891030,"sed under GPL license, made publicly available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ffea/ffea"">https://bitbucket.org/ffea/ffea</ext-link>, documentation built automatically and st"
7,PMC5891030,"cly available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/ffea/ffea"">https://bitbucket.org/ffea/ffea</ext-link>, documentation built automatically and stored at <ext-link ext-link-type="""
0,PMC5892938,".ref059"" ref-type=""bibr"">59</xref>] (available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/regulatorygenomicsupf/pyicoteo"">https://bitbucket.org/regulatorygenomicsupf/pyicoteo</ext-link>"
1,PMC5892938,"-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/regulatorygenomicsupf/pyicoteo"">https://bitbucket.org/regulatorygenomicsupf/pyicoteo</ext-link>). Pyicoclip implements the modified False Discovery R"
0,PMC5927459,"BadTrIP is distributed as an open source package (<ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/nicofmay/badtrip"">https://bitbucket.org/nicofmay/badtrip</ext-link>) for the phylogenetic softw"
1,PMC5927459," package (<ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/nicofmay/badtrip"">https://bitbucket.org/nicofmay/badtrip</ext-link>) for the phylogenetic software BEAST2. We apply our method to recon"
2,PMC5927459,"type=""bibr"">39</xref>]. It can be downloaded from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/nicofmay/badtrip/"">https://bitbucket.org/nicofmay/badtrip/</ext-link> or via the BEAUti interfa"
3,PMC5927459,"ded from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/nicofmay/badtrip/"">https://bitbucket.org/nicofmay/badtrip/</ext-link> or via the BEAUti interface [<xref rid=""pcbi.1006117.ref054"" ref-t"
0,PMC5929571,"s used for 3D image analysis can be obtained from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/jstegmaier/xpiwit/downloads"">https://bitbucket.org/jstegmaier/xpiwit/downloads</ext-link>.</met"
1,PMC5929571,"ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/jstegmaier/xpiwit/downloads"">https://bitbucket.org/jstegmaier/xpiwit/downloads</ext-link>.</meta-value>
        </custom-meta>
      </custom-meta"
2,PMC5929571,"s used for 3D image analysis can be obtained from <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/jstegmaier/xpiwit/downloads"">https://bitbucket.org/jstegmaier/xpiwit/downloads</ext-link>.</p>
"
3,PMC5929571,"ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/jstegmaier/xpiwit/downloads"">https://bitbucket.org/jstegmaier/xpiwit/downloads</ext-link>.</p>
    </notes>
  </front>
  <body>
    <disp-quote>
 "
0,PMC5945057,"available as part of the Harp software package at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/dkessner/harp"">https://bitbucket.org/dkessner/harp</ext-link>. The authors of this paper modifi"
1,PMC5945057,"e package at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/dkessner/harp"">https://bitbucket.org/dkessner/harp</ext-link>. The authors of this paper modified simreads to handle paired-end and "
2,PMC5945057,"available as part of the Harp software package at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/dkessner/harp"">https://bitbucket.org/dkessner/harp</ext-link>. The authors of this paper modifi"
3,PMC5945057,"e package at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/dkessner/harp"">https://bitbucket.org/dkessner/harp</ext-link>. The authors of this paper modified simreads to handle paired-end and "
4,PMC5945057,"stribution of base-quality scores is available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/dkessner/harp"">https://bitbucket.org/dkessner/harp</ext-link>.</p>
      </sec>
    </sec>
    "
5,PMC5945057,"available at <ext-link ext-link-type=""uri"" xlink:href=""https://bitbucket.org/dkessner/harp"">https://bitbucket.org/dkessner/harp</ext-link>.</p>
      </sec>
    </sec>
    <sec sec-type=""results"" id=""sec014"">
"
